var_name,value,margin
PA[ppd]†Y[wtt],0.008117651621798,.
PA[res]†Y[wtt],0.031550829033009,.
PA[com]†Y[wtt],0.00711165731567,.
PA[fbp]†Y[wtt],0.695511029962875,.
PA[con]†Y[wtt],0.036669529675924,.
PA[eec]†Y[wtt],0.022525675609493,.
PA[ins]†Y[wtt],0.401879676481119,.
PA[tex]†Y[wtt],0.126516987930062,.
PA[leg]†Y[wtt],0.227479316564906,.
PA[fen]†Y[wtt],3.344296980033206,.
PA[uti]†Y[wtt],0.116506993375819,.
PA[brd]†Y[wtt],0.138026135914935,.
PA[bnk]†Y[wtt],0.770198772483148,.
PA[ore]†Y[wtt],0.347406222784315,.
PA[ote]†Y[wtt],2.409241266802766,.
PA[man]†Y[wtt],1.054874940910684,.
PA[mch]†Y[wtt],0.029696480888274,.
PA[rnt]†Y[wtt],0.483485079052662,.
PA[tsv]†Y[wtt],1.301483606735423,.
PA[sec]†Y[wtt],8.020564730584423,.
PA[osv]†Y[wtt],0.106640670508014,.
PA[fmt]†Y[wtt],2.03225626972635,.
PA[pet]†Y[wtt],4.380142512824492,.
PA[cep]†Y[wtt],0.003071745277294,.
PA[wst]†Y[wtt],0.056062904488556,.
PA[adm]†Y[wtt],7.119102150523966,.
PA[trk]†Y[wtt],0.063448479773026,.
PA[wrh]†Y[wtt],0.81703870123922,.
PA[che]†Y[wtt],0.01026555540521,.
PA[air]†Y[wtt],0.278621729175608,.
PA[otr]†Y[wtt],4.03853466936458,.
PY→VAwtt†Y[wtt],12.135128355593078,.
PVA[compen]†Y→VAwpd,22.194609742380784,.
PVA[surplus]†Y→VAwpd,14.863363502445502,.
PA[ppd]†Y[wpd],0.622315962626678,.
PA[res]†Y[wpd],0.139712152826949,.
PA[com]†Y[wpd],0.150335220866775,.
PA[fbp]†Y[wpd],0.027969921680356,.
PA[rec]†Y[wpd],0.003963934535371,.
PA[con]†Y[wpd],0.21817306630701,.
PA[eec]†Y[wpd],2.351904349382866,.
PA[pub]†Y[wpd],0.000997243894446,.
PA[ins]†Y[wpd],0.136336463172925,.
PA[tex]†Y[wpd],0.73223652834762,.
PA[leg]†Y[wpd],0.57340562123678,.
PA[uti]†Y[wpd],1.488178680610082,.
PA[nmp]†Y[wpd],0.918708018386735,.
PA[brd]†Y[wpd],0.2134070830178,.
PA[bnk]†Y[wpd],0.194081516061206,.
PA[ore]†Y[wpd],0.450940863345632,.
PA[ote]†Y[wpd],0.015637868874673,.
PA[man]†Y[wpd],0.765760707690946,.
PA[mch]†Y[wpd],0.583311937110475,.
PA[dat]†Y[wpd],0.515659953921018,.
PA[amd]†Y[wpd],0.097968229889545,.
PA[oil]†Y[wpd],0.00099142541215,.
PA[rnt]†Y[wpd],0.231384510579628,.
PA[pla]†Y[wpd],0.756198896081828,.
PA[fof]†Y[wpd],15.249399248259058,.
PA[tsv]†Y[wpd],2.499425541833608,.
PA[sec]†Y[wpd],0.025080558766509,.
PA[art]†Y[wpd],0.021766230216581,.
PA[fpd]†Y[wpd],0.37279942871611,.
PA[pri]†Y[wpd],0.004977853020308,.
PA[grd]†Y[wpd],0.040593350611473,.
PA[sle]†Y[wpd],0.041596010983212,.
PA[osv]†Y[wpd],0.537865387694837,.
PA[fmt]†Y[wpd],2.857263847662358,.
PA[pet]†Y[wpd],0.978255869022534,.
PA[cep]†Y[wpd],0.94914990214832,.
PA[wst]†Y[wpd],0.099242336019971,.
PA[mot]†Y[wpd],0.830884645055103,.
PA[adm]†Y[wpd],0.687503919595216,.
PA[pmt]†Y[wpd],0.47463844321194,.
PA[trk]†Y[wpd],0.133747358222417,.
PA[wpd]†Y[wpd],29.725282784686627,.
PA[wht]†Y[wpd],0.260532963078518,.
PA[wrh]†Y[wpd],3.032740253611336,.
PA[che]†Y[wpd],2.643082293887002,.
PA[air]†Y[wpd],0.13895901211524,.
PA[mmf]†Y[wpd],0.013020863405132,.
PA[otr]†Y[wpd],0.612202236730826,.
PA[min]†Y[wpd],0.010789362728885,.
PY→VAwpd†Y[wpd],37.05774226361715,.
PVA[compen]†Y→VAwht,531.2207612020079,.
PVA[surplus]†Y→VAwht,407.40153511683786,.
PA[ppd]†Y[wht],7.824648968925708,.
PA[res]†Y[wht],5.750232453036305,.
PA[com]†Y[wht],15.417309262806034,.
PA[fbp]†Y[wht],2.980305929309461,.
PA[rec]†Y[wht],0.250253684399835,.
PA[con]†Y[wht],2.398434419317206,.
PA[agr]†Y[wht],1.648721522391634,.
PA[eec]†Y[wht],1.000133639327475,.
PA[pub]†Y[wht],2.003678250386893,.
PA[ins]†Y[wht],29.18198648145253,.
PA[tex]†Y[wht],3.71946918622261,.
PA[leg]†Y[wht],12.957620081265897,.
PA[fen]†Y[wht],14.91064739942834,.
PA[uti]†Y[wht],15.41913515609437,.
PA[nmp]†Y[wht],0.205332856230624,.
PA[brd]†Y[wht],17.730197642276686,.
PA[bnk]†Y[wht],21.443937603902356,.
PA[ore]†Y[wht],85.06381810506947,.
PA[edu]†Y[wht],2.311036767408491,.
PA[ote]†Y[wht],0.003902147844021,.
PA[man]†Y[wht],84.66903524473838,.
PA[mch]†Y[wht],3.321249942356834,.
PA[dat]†Y[wht],4.148186451421974,.
PA[amd]†Y[wht],2.197729972383068,.
PA[oil]†Y[wht],0.016822350348538,.
PA[rnt]†Y[wht],28.938501150012023,.
PA[pla]†Y[wht],21.367653796421035,.
PA[tsv]†Y[wht],104.54129467583991,.
PA[sec]†Y[wht],2.218296678726457,.
PA[art]†Y[wht],1.981004345406758,.
PA[mov]†Y[wht],0.031612221354417,.
PA[fpd]†Y[wht],0.800251800687715,.
PA[pri]†Y[wht],10.908215380772578,.
PA[grd]†Y[wht],0.799492120448036,.
PA[sle]†Y[wht],1.053790956001214,.
PA[osv]†Y[wht],26.614419706599374,.
PA[trn]†Y[wht],0.072521984307979,.
PA[fmt]†Y[wht],3.603133107299266,.
PA[pet]†Y[wht],5.795463482037486,.
PA[cep]†Y[wht],15.502788686069165,.
PA[wst]†Y[wht],2.790489465248389,.
PA[mot]†Y[wht],8.943906260813911,.
PA[adm]†Y[wht],70.85296732045666,.
PA[alt]†Y[wht],1.046287163539484,.
PA[pmt]†Y[wht],1.07929976066893,.
PA[trk]†Y[wht],2.984651116832602,.
PA[wpd]†Y[wht],5.457835587245008,.
PA[wht]†Y[wht],47.48523569993708,.
PA[wrh]†Y[wht],23.01219135218843,.
PA[che]†Y[wht],2.665173650878835,.
PA[air]†Y[wht],6.420784940705405,.
PA[mmf]†Y[wht],1.604630926391596,.
PA[otr]†Y[wht],44.34517323705931,.
PA[min]†Y[wht],0.021538362577027,.
PY→VAwht†Y[wht],938.6158498176152,.
PVA[compen]†Y→VAwrh,53.842140715680955,.
PVA[surplus]†Y→VAwrh,7.660166873742718,.
PA[ppd]†Y[wrh],0.598600886061476,.
PA[res]†Y[wrh],0.197488534202693,.
PA[com]†Y[wrh],0.405208389130768,.
PA[rec]†Y[wrh],0.000997570191547,.
PA[con]†Y[wrh],0.901416372320736,.
PA[eec]†Y[wrh],0.246871483098234,.
PA[pub]†Y[wrh],0.127476758363985,.
PA[ins]†Y[wrh],1.767219180084061,.
PA[tex]†Y[wrh],0.00403298420928,.
PA[leg]†Y[wrh],0.271684386372684,.
PA[fen]†Y[wrh],0.313855294301432,.
PA[uti]†Y[wrh],11.787942291847529,.
PA[nmp]†Y[wrh],0.266363740226911,.
PA[brd]†Y[wrh],0.637504153389459,.
PA[bnk]†Y[wrh],1.052231753420506,.
PA[ore]†Y[wrh],20.150018583650066,.
PA[man]†Y[wrh],0.5636824766153,.
PA[mch]†Y[wrh],0.707583777494053,.
PA[dat]†Y[wrh],0.167060014076496,.
PA[amd]†Y[wrh],0.19324894393847,.
PA[oil]†Y[wrh],0.004989685055499,.
PA[rnt]†Y[wrh],1.267110084174564,.
PA[pla]†Y[wrh],0.598487933440921,.
PA[tsv]†Y[wrh],1.975346944670604,.
PA[sec]†Y[wrh],0.040789864970561,.
PA[art]†Y[wrh],0.078678023770991,.
PA[pri]†Y[wrh],0.010021192993821,.
PA[grd]†Y[wrh],0.0079730658545,.
PA[sle]†Y[wrh],0.51940137470404,.
PA[osv]†Y[wrh],1.406321670063558,.
PA[trn]†Y[wrh],0.030894637831396,.
PA[fmt]†Y[wrh],0.791481603147484,.
PA[pet]†Y[wrh],0.294723319704394,.
PA[cep]†Y[wrh],0.396404902254711,.
PA[wst]†Y[wrh],0.995976925151825,.
PA[mot]†Y[wrh],4.611946515837524,.
PA[adm]†Y[wrh],5.449996730838018,.
PA[trk]†Y[wrh],0.068325802048944,.
PA[wpd]†Y[wrh],0.322685156949541,.
PA[wrh]†Y[wrh],12.338112960637599,.
PA[che]†Y[wrh],2.67348248561506,.
PA[air]†Y[wrh],0.062610682078652,.
PA[mmf]†Y[wrh],0.509118177195748,.
PA[otr]†Y[wrh],1.212737345672838,.
PA[min]†Y[wrh],0.003949621293207,.
PY→VAwrh†Y[wrh],61.502117662075904,.
PVA[compen]†Y→VAott,298.47841835315245,.
PVA[surplus]†Y→VAott,158.4877521559514,.
PA[ppd]†Y[ott],2.49063763946889,.
PA[res]†Y[ott],3.988309544830814,.
PA[com]†Y[ott],4.96980095641179,.
PA[fbp]†Y[ott],1.901766376858492,.
PA[rec]†Y[ott],0.304546268310149,.
PA[con]†Y[ott],2.869558967289878,.
PA[agr]†Y[ott],0.453832348620003,.
PA[eec]†Y[ott],0.557087687703705,.
PA[pub]†Y[ott],0.762178286063666,.
PA[ins]†Y[ott],6.679460390323282,.
PA[tex]†Y[ott],3.132429547942939,.
PA[leg]†Y[ott],3.595565518616078,.
PA[fen]†Y[ott],3.7690938416257,.
PA[uti]†Y[ott],16.096423452384986,.
PA[nmp]†Y[ott],1.380018177412792,.
PA[brd]†Y[ott],9.327668858730918,.
PA[bnk]†Y[ott],15.65317572223809,.
PA[ore]†Y[ott],96.10286138018988,.
PA[edu]†Y[ott],5.214027137682947,.
PA[man]†Y[ott],25.844895296496237,.
PA[mch]†Y[ott],1.142170187304268,.
PA[dat]†Y[ott],5.60644354634742,.
PA[amd]†Y[ott],0.287329153271947,.
PA[oil]†Y[ott],0.027697358870533,.
PA[rnt]†Y[ott],9.52393971243807,.
PA[pla]†Y[ott],6.818703832829374,.
PA[fof]†Y[ott],0.001989426681038,.
PA[tsv]†Y[ott],59.12589116705816,.
PA[sec]†Y[ott],0.906622219402937,.
PA[art]†Y[ott],0.557757348212071,.
PA[mov]†Y[ott],0.122452894272691,.
PA[fpd]†Y[ott],2.030911325526201,.
PA[pri]†Y[ott],5.372173844255723,.
PA[grd]†Y[ott],0.101752565544256,.
PA[sle]†Y[ott],0.905180623548888,.
PA[osv]†Y[ott],9.332578386772035,.
PA[trn]†Y[ott],0.03471665467896,.
PA[fmt]†Y[ott],2.338812009399914,.
PA[pet]†Y[ott],2.22062336370166,.
PA[cep]†Y[ott],3.697721941955826,.
PA[wst]†Y[ott],1.962637207955183,.
PA[mot]†Y[ott],7.430687498838527,.
PA[adm]†Y[ott],28.82486740197271,.
PA[alt]†Y[ott],0.665580762516961,.
PA[pmt]†Y[ott],0.686140061492122,.
PA[trk]†Y[ott],3.170636753122527,.
PA[wpd]†Y[ott],1.548571160877923,.
PA[wht]†Y[ott],13.93201011662326,.
PA[wrh]†Y[ott],24.184687258730666,.
PA[ott]†Y[ott],0.515765046130567,.
PA[che]†Y[ott],1.584964344489696,.
PA[air]†Y[ott],0.317042421210457,.
PA[mmf]†Y[ott],1.845913294905035,.
PA[otr]†Y[ott],10.71324146044586,.
PA[min]†Y[ott],0.001957353143457,.
PY→VAott†Y[ott],456.9632787002896,.
PVA[compen]†Y→VAche,101.14743155778189,.
PVA[surplus]†Y→VAche,243.14716807893564,.
PA[ppd]†Y[che],7.260664710903936,.
PA[res]†Y[che],0.331320777986066,.
PA[com]†Y[che],0.814373539065764,.
PA[fbp]†Y[che],4.34306155384754,.
PA[rec]†Y[che],0.010945780590792,.
PA[con]†Y[che],1.683875337421228,.
PA[agr]†Y[che],8.845512935881935,.
PA[eec]†Y[che],1.428545531626823,.
PA[pub]†Y[che],0.037047899606981,.
PA[ins]†Y[che],1.772768936909977,.
PA[tex]†Y[che],0.002011598392691,.
PA[leg]†Y[che],3.75844303776724,.
PA[fen]†Y[che],0.05611689067201,.
PA[uti]†Y[che],14.81874269198969,.
PA[nmp]†Y[che],2.49468435871563,.
PA[brd]†Y[che],0.895854306266851,.
PA[bnk]†Y[che],1.560088760817956,.
PA[ore]†Y[che],3.142833513330079,.
PA[man]†Y[che],23.375781795563316,.
PA[mch]†Y[che],4.257125311830086,.
PA[dat]†Y[che],0.61798191618789,.
PA[amd]†Y[che],0.27325898343096,.
PA[oil]†Y[che],3.615564388050004,.
PA[rnt]†Y[che],4.305273618064655,.
PA[pla]†Y[che],13.673407568482029,.
PA[fof]†Y[che],0.708693274600382,.
PA[tsv]†Y[che],13.248015189417778,.
PA[sec]†Y[che],0.04262401946267,.
PA[art]†Y[che],0.041725525251442,.
PA[pri]†Y[che],0.42385540300845,.
PA[grd]†Y[che],0.112341504443087,.
PA[sle]†Y[che],1.139665000172172,.
PA[osv]†Y[che],3.312027867266355,.
PA[fmt]†Y[che],10.885994185655848,.
PA[pet]†Y[che],13.338049954294638,.
PA[cep]†Y[che],6.829484875309801,.
PA[wst]†Y[che],2.065774151803988,.
PA[mot]†Y[che],1.715609735185886,.
PA[adm]†Y[che],5.169699194641732,.
PA[pmt]†Y[che],0.069171845727923,.
PA[trk]†Y[che],0.126148737222756,.
PA[wpd]†Y[che],0.281784037818365,.
PA[wht]†Y[che],4.511535419475996,.
PA[wrh]†Y[che],3.473633098714778,.
PA[che]†Y[che],247.38271601423256,.
PA[air]†Y[che],0.34837213520054,.
PA[mmf]†Y[che],0.620513977859453,.
PA[otr]†Y[che],0.188772740613972,.
PA[min]†Y[che],5.518626469639142,.
PY→VAche†Y[che],344.29259694717655,.
PVA[compen]†Y→VAair,56.88244576316396,.
PVA[surplus]†Y→VAair,56.99154737858213,.
PA[ppd]†Y[air],0.021568548288999,.
PA[res]†Y[air],9.12561562283407,.
PA[com]†Y[air],0.101489126032339,.
PA[fbp]†Y[air],0.738714650389298,.
PA[con]†Y[air],0.277073868734118,.
PA[eec]†Y[air],0.001087644650553,.
PA[pub]†Y[air],0.005439146909425,.
PA[ins]†Y[air],0.245913825059218,.
PA[leg]†Y[air],0.189948779263095,.
PA[fen]†Y[air],0.003213136212111,.
PA[uti]†Y[air],0.115220377734195,.
PA[brd]†Y[air],0.250239790423982,.
PA[bnk]†Y[air],1.23825658757875,.
PA[ore]†Y[air],0.248291772273907,.
PA[edu]†Y[air],0.142849829911606,.
PA[ote]†Y[air],1.517614224416135,.
PA[man]†Y[air],0.331553541652128,.
PA[mch]†Y[air],0.003263231514729,.
PA[dat]†Y[air],0.103533923952778,.
PA[rnt]†Y[air],8.269641331017949,.
PA[pla]†Y[air],0.017411972589614,.
PA[tsv]†Y[air],0.814102927407604,.
PA[sec]†Y[air],2.54739898938524,.
PA[art]†Y[air],0.037799928445603,.
PA[mov]†Y[air],0.002160704399894,.
PA[pri]†Y[air],0.00868954300659,.
PA[grd]†Y[air],0.001080734654566,.
PA[sle]†Y[air],0.001081034089615,.
PA[osv]†Y[air],0.320566112290152,.
PA[fmt]†Y[air],0.140844471680592,.
PA[pet]†Y[air],27.909646965044985,.
PA[cep]†Y[air],0.00217528416112,.
PA[wst]†Y[air],0.016245716252796,.
PA[adm]†Y[air],4.343863752507056,.
PA[trk]†Y[air],0.56186559052031,.
PA[wht]†Y[air],0.128935526397829,.
PA[wrh]†Y[air],0.00978822718358,.
PA[che]†Y[air],0.001090305328637,.
PA[air]†Y[air],0.168916085129611,.
PA[otr]†Y[air],19.283203448432648,.
PY→VAair†Y[air],113.87365280818882,.
PVA[compen]†Y→VAmmf,53.64418781286001,.
PVA[surplus]†Y→VAmmf,35.68245591811089,.
PA[ppd]†Y[mmf],2.076883216766135,.
PA[res]†Y[mmf],0.209225517267941,.
PA[com]†Y[mmf],0.360006525229978,.
PA[fbp]†Y[mmf],0.004017501335663,.
PA[rec]†Y[mmf],0.006974984281081,.
PA[con]†Y[mmf],0.137605516517027,.
PA[agr]†Y[mmf],0.255735591897951,.
PA[eec]†Y[mmf],1.326225119699025,.
PA[pub]†Y[mmf],0.021055637868546,.
PA[ins]†Y[mmf],0.494708739467882,.
PA[tex]†Y[mmf],2.567192656686462,.
PA[leg]†Y[mmf],1.269435117699743,.
PA[fen]†Y[mmf],0.017745514210193,.
PA[uti]†Y[mmf],0.81711761581492,.
PA[nmp]†Y[mmf],1.091392896432374,.
PA[brd]†Y[mmf],0.514602656034471,.
PA[bnk]†Y[mmf],0.643910173289213,.
PA[ore]†Y[mmf],1.062961293531235,.
PA[man]†Y[mmf],3.1007934288429,.
PA[mch]†Y[mmf],0.637628197724281,.
PA[dat]†Y[mmf],0.526448996248142,.
PA[amd]†Y[mmf],0.172139105643489,.
PA[rnt]†Y[mmf],0.814305784551117,.
PA[pla]†Y[mmf],6.02844773511791,.
PA[fof]†Y[mmf],0.239557796921823,.
PA[tsv]†Y[mmf],4.734975114712322,.
PA[sec]†Y[mmf],0.494742014348835,.
PA[art]†Y[mmf],0.02686013158562,.
PA[fpd]†Y[mmf],0.285149277752998,.
PA[grd]†Y[mmf],0.070682439698612,.
PA[sle]†Y[mmf],0.055766302798199,.
PA[osv]†Y[mmf],0.392696681025727,.
PA[trn]†Y[mmf],0.001028750228518,.
PA[fmt]†Y[mmf],6.107235980760899,.
PA[pet]†Y[mmf],0.673332041126302,.
PA[cep]†Y[mmf],2.885056384586478,.
PA[wst]†Y[mmf],0.120742150224963,.
PA[mot]†Y[mmf],0.712215954789211,.
PA[adm]†Y[mmf],1.407419183778396,.
PA[alt]†Y[mmf],0.158336323053077,.
PA[pmt]†Y[mmf],5.795454032007747,.
PA[trk]†Y[mmf],0.110017778912284,.
PA[wpd]†Y[mmf],1.394757161704958,.
PA[wht]†Y[mmf],1.851776668281231,.
PA[wrh]†Y[mmf],0.383919841985528,.
PA[che]†Y[mmf],6.773359037838462,.
PA[air]†Y[mmf],0.191528667294601,.
PA[mmf]†Y[mmf],7.244717073174323,.
PA[otr]†Y[mmf],0.184083022670009,.
PA[min]†Y[mmf],0.09567072401261,.
PY→VAmmf†Y[mmf],89.32572217692356,.
PVA[compen]†Y→VAotr,85.998327738772,.
PVA[surplus]†Y→VAotr,27.162002424505825,.
PA[ppd]†Y[otr],3.428651188881732,.
PA[res]†Y[otr],1.795449063002523,.
PA[com]†Y[otr],0.273772974850034,.
PA[fbp]†Y[otr],0.059602048264234,.
PA[rec]†Y[otr],0.003059047060266,.
PA[con]†Y[otr],2.021395854978318,.
PA[agr]†Y[otr],0.181625885086963,.
PA[eec]†Y[otr],0.064618347112429,.
PA[pub]†Y[otr],0.357012983162015,.
PA[ins]†Y[otr],2.215261327858206,.
PA[tex]†Y[otr],0.124676884545755,.
PA[leg]†Y[otr],0.673470001319098,.
PA[fen]†Y[otr],0.958656132535716,.
PA[uti]†Y[otr],1.394469598294968,.
PA[nmp]†Y[otr],0.062664789298302,.
PA[brd]†Y[otr],2.601713928161894,.
PA[bnk]†Y[otr],1.415378231551518,.
PA[ore]†Y[otr],3.652171075096542,.
PA[edu]†Y[otr],0.040810705548256,.
PA[ote]†Y[otr],2.254585433139506,.
PA[man]†Y[otr],3.26488898753414,.
PA[mch]†Y[otr],3.619058810817485,.
PA[dat]†Y[otr],0.63534388906034,.
PA[amd]†Y[otr],0.764723740559633,.
PA[rnt]†Y[otr],2.064545218425738,.
PA[pla]†Y[otr],4.000594472613376,.
PA[fof]†Y[otr],0.006153514927582,.
PA[tsv]†Y[otr],2.872186364642056,.
PA[sec]†Y[otr],1.846605162277027,.
PA[art]†Y[otr],0.329854584802694,.
PA[mov]†Y[otr],0.008147303508266,.
PA[pri]†Y[otr],0.260163031894199,.
PA[grd]†Y[otr],0.150779074221191,.
PA[sle]†Y[otr],0.118212935525866,.
PA[osv]†Y[otr],3.490764729115022,.
PA[trn]†Y[otr],0.35240878103801,.
PA[fmt]†Y[otr],1.072565390142893,.
PA[pet]†Y[otr],15.911771914502221,.
PA[cep]†Y[otr],0.183600678310814,.
PA[wst]†Y[otr],0.397215384387034,.
PA[mot]†Y[otr],0.162968716078405,.
PA[adm]†Y[otr],8.645238017747127,.
PA[pmt]†Y[otr],0.437467953743943,.
PA[trk]†Y[otr],2.811136417898334,.
PA[wpd]†Y[otr],0.118150438443468,.
PA[wrh]†Y[otr],0.86154762618427,.
PA[che]†Y[otr],0.262228948795505,.
PA[air]†Y[otr],1.250546547257181,.
PA[mmf]†Y[otr],0.3008476585782,.
PA[otr]†Y[otr],33.95387863684442,.
PA[min]†Y[otr],0.004038201264387,.
PY→VAotr†Y[otr],113.15975418995782,.
PVA[compen]†Y→VAmin,17.536459531257286,.
PVA[surplus]†Y→VAmin,34.006981561005205,.
PA[ppd]†Y[min],0.218107478444364,.
PA[res]†Y[min],0.048728583922074,.
PA[com]†Y[min],0.289851462890435,.
PA[rec]†Y[min],0.000994614625159,.
PA[con]†Y[min],1.867164481849763,.
PA[agr]†Y[min],0.05705891337623,.
PA[eec]†Y[min],0.082048101460698,.
PA[ins]†Y[min],1.860128795999214,.
PA[tex]†Y[min],0.002010604945086,.
PA[leg]†Y[min],0.582436006777239,.
PA[fen]†Y[min],0.004920065249584,.
PA[uti]†Y[min],2.705113615813884,.
PA[nmp]†Y[min],0.674473962956117,.
PA[brd]†Y[min],0.204267593559491,.
PA[bnk]†Y[min],0.617987415744558,.
PA[ore]†Y[min],0.089324994161535,.
PA[ote]†Y[min],0.012752499311356,.
PA[man]†Y[min],3.48823130320512,.
PA[mch]†Y[min],5.736063357819638,.
PA[dat]†Y[min],0.007931599745369,.
PA[amd]†Y[min],0.019863457796498,.
PA[rnt]†Y[min],1.425111080102791,.
PA[pla]†Y[min],1.571912795251509,.
PA[fof]†Y[min],0.107051652025494,.
PA[tsv]†Y[min],2.601821006400206,.
PA[sec]†Y[min],1.010833373330794,.
PA[pri]†Y[min],0.001998358550331,.
PA[grd]†Y[min],0.006955742433146,.
PA[osv]†Y[min],0.128008978143154,.
PA[smn]†Y[min],1.254704109493127,.
PA[fmt]†Y[min],1.200649264681276,.
PA[pet]†Y[min],4.281648234724898,.
PA[cep]†Y[min],0.027016224109268,.
PA[wst]†Y[min],0.256972599814813,.
PA[mot]†Y[min],1.166835494494798,.
PA[adm]†Y[min],0.6810832080352,.
PA[pmt]†Y[min],0.68948264873875,.
PA[wpd]†Y[min],0.571307386729118,.
PA[wht]†Y[min],0.106598298698703,.
PA[wrh]†Y[min],0.293161299959706,.
PA[che]†Y[min],3.030810308022702,.
PA[air]†Y[min],0.029260082722853,.
PA[mmf]†Y[min],0.049254742914075,.
PA[otr]†Y[min],1.434347289527478,.
PA[min]†Y[min],7.76431708361115,.
PY→VAmin†Y[min],51.542948756677205,.
PY[pip]†MS[trn],47.89999245570584,.
PY[trn]†MS[trn],66.55389295093747,.
PY[trk]†MS[trn],299.34733867291493,.
PY[wtt]†MS[trn],21.345366422127,.
PY[air]†MS[trn],3.260336850364289,.
PY[otr]†MS[trn],2.977743154989067,.
PY[fbt]†MS[trd],196.29075215462044,.
PY[mvt]†MS[trd],174.97416402422436,.
PY[gmt]†MS[trd],178.37281470976615,.
PY[wht]†MS[trd],1571.1881363205532,.
PY[ott]†MS[trd],842.6815707299081,.
PY[ppd]†A→dmppd,178.30236147822373,.
PFX†A→dmppd,22.04059552866216,.
PA→dmppd†A[ppd],200.45504974151254,.
PM[trn]†A[ppd],12.887552624963295,.
PM[trd]†A[ppd],45.19071428480639,.
PY[res]†A→dmres,899.5820490467306,.
PA→dmres†A[res],899.5820484426642,.
PY[com]†A→dmcom,516.669955691073,.
PFX†A→dmcom,34.67900658681091,.
PA→dmcom†A[com],551.3467291238185,.
PY[amb]†A→dmamb,1092.9338187157527,.
PA→dmamb†A[amb],1092.9338187157523,.
PY[fbp]†A→dmfbp,931.4872945551976,.
PFX†A→dmfbp,90.44835524296901,.
PA→dmfbp†A[fbp],1023.0087105112173,.
PM[trn]†A[fbp],27.482028679909558,.
PM[trd]†A[fbp],456.23182326245364,.
PY[rec]†A→dmrec,195.09197345712204,.
PA→dmrec†A[rec],195.0919735363738,.
PY[con]†A→dmcon,1659.5514282026345,.
PA→dmcon†A[con],1659.551426675936,.
PY[agr]†A→dmagr,397.15919298871484,.
PFX†A→dmagr,40.153202167362515,.
PA→dmagr†A[agr],437.34700924071205,.
PM[trn]†A[agr],61.61812974675541,.
PM[trd]†A[agr],84.26005428230789,.
PY[eec]†A→dmeec,116.33410240011843,.
PFX†A→dmeec,100.3034567894332,.
PA→dmeec†A[eec],218.72848913524956,.
PM[trn]†A[eec],8.32792262059215,.
PM[trd]†A[eec],101.78886398882435,.
PY[fnd]†A→dmfnd,380.898129227534,.
PA→dmfnd†A[fnd],380.8981292909028,.
PY[pub]†A→dmpub,279.1060399599892,.
PFX†A→dmpub,4.523455261985539,.
PA→dmpub†A[pub],283.6293276995931,.
PM[trn]†A[pub],4.970512031151506,.
PM[trd]†A[pub],97.15476159439521,.
PY[hou]†A→dmhou,2073.319161566053,.
PA→dmhou†A[hou],2073.319161566053,.
PY[ins]†A→dmins,1122.670451105567,.
PFX†A→dmins,52.408375221103654,.
PA→dmins†A[ins],1175.0784228368686,.
PY[tex]†A→dmtex,44.71734524232778,.
PFX†A→dmtex,31.66615768478647,.
PA→dmtex†A[tex],78.37671088873448,.
PM[trn]†A[tex],4.347432602738922,.
PM[trd]†A[tex],67.82396313460998,.
PY[leg]†A→dmleg,342.95093116544365,.
PFX†A→dmleg,3.90076163424674,.
PA→dmleg†A[leg],346.85158454865746,.
PY[fen]†A→dmfen,70.89823684682773,.
PFX†A→dmfen,0.291135452230579,.
PA→dmfen†A[fen],71.1893683527733,.
PY[uti]†A→dmuti,624.2456186193009,.
PFX†A→dmuti,2.381557807777961,.
PA→dmuti†A[uti],626.6268675968896,.
PY[nmp]†A→dmnmp,122.6479060121943,.
PFX†A→dmnmp,25.961064945805106,.
PA→dmnmp†A[nmp],149.462505859136,.
PM[trn]†A[nmp],26.79362799509476,.
PM[trd]†A[nmp],44.287252259335276,.
PY[brd]†A→dmbrd,683.4226884952366,.
PFX†A→dmbrd,0.155389869042307,.
PA→dmbrd†A[brd],683.5780576312516,.
PY[bnk]†A→dmbnk,852.5516554721853,.
PFX†A→dmbnk,0.045385439920236,.
PA→dmbnk†A[bnk],852.5970400902228,.
PY[ore]†A→dmore,1259.2927610300594,.
PA→dmore†A[ore],1259.2927610300587,.
PY[edu]†A→dmedu,393.24480471024924,.
PFX†A→dmedu,1.750233377261178,.
PA→dmedu†A[edu],394.9949847321804,.
PY[ote]†A→dmote,317.69888761205016,.
PFX†A→dmote,49.24604314095458,.
PA→dmote†A[ote],367.1884108010437,.
PM[trn]†A[ote],4.815086605149692,.
PM[trd]†A[ote],26.760740943944583,.
PY[man]†A→dmman,582.277440817851,.
PA→dmman†A[man],582.277440817851,.
PY[mch]†A→dmmch,351.02589460757383,.
PFX†A→dmmch,158.1520766296937,.
PA→dmmch†A[mch],510.6207282450903,.
PM[trn]†A[mch],17.277910191454556,.
PM[trd]†A[mch],174.00882351133015,.
PY[dat]†A→dmdat,249.64034461408676,.
PFX†A→dmdat,1.246478360007817,.
PA→dmdat†A[dat],250.88681434810007,.
PY[amd]†A→dmamd,211.27452677967756,.
PA→dmamd†A[amd],211.27452677967744,.
PY[oil]†A→dmoil,232.43399202270248,.
PFX†A→dmoil,146.43374498183647,.
PA→dmoil†A[oil],379.00453212303603,.
PM[trn]†A[oil],54.26476513295285,.
